Année faits;Montant total;Date faits;Catégorie;Langue;Règlement;Infractions;Lieu
2018;110,00 ;25-06-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue des Meuniers, 2 B 1160 AUDERGHEM
2018;110,00 ;25-06-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue des Meuniers, 59 1160 AUDERGHEM
2018;55,00 ;25-06-18;Stationnement;Néerlandais;AUDERGHEM-RGP;77.5;Waverse steenweg F 1850, 1160 AUDERGHEM
2018;55,00 ;25-06-18;Stationnement;Français;AUDERGHEM-RGP;77.5;Chaussée de Wavre, F 1850 1160 AUDERGHEM
2018;55,00 ;25-06-18;Stationnement;Français;AUDERGHEM-RGP;77.5;Chaussée de Wavre, F 1850 1160 AUDERGHEM
2018;55,00 ;25-06-18;Stationnement;Néerlandais;AUDERGHEM-RGP;77.5;Waverse steenweg F 1850, 1160 AUDERGHEM
2018;55,00 ;25-06-18;Stationnement;Néerlandais;AUDERGHEM-RGP;77.5;Waverse steenweg F 1850, 1160 AUDERGHEM
2018;55,00 ;25-06-18;Stationnement;Français;AUDERGHEM-RGP;25.1.9°;Drève des Deux Moutiers 1, 1160 AUDERGHEM
2018;55,00 ;25-06-18;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1.7°;Dorpelingstraat F 44, 1160 AUDERGHEM
2018;55,00 ;25-06-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1.7°;Rue du Villageois,  1160 AUDERGHEM
2018;110,00 ;25-06-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Rue du Vieux Moulin 82, 1160 AUDERGHEM
2018;110,00 ;25-06-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Avenue Daniel Boon 73, 1160 AUDERGHEM
2018;110,00 ;25-06-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Rue François Bekaert 12, 1160 AUDERGHEM
2018;110,00 ;25-06-18;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1.4°;François Bekaertstraat, 16 1160 AUDERGHEM
2018;110,00 ;25-06-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Avenue Daniel Boon, 49 1160 AUDERGHEM
2018;55,00 ;25-06-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Emile Idiers F1, 1160 AUDERGHEM
2018;110,00 ;25-06-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Rue Albert Meunier 2, 1160 AUDERGHEM
2018;55,00 ;25-06-18;Stationnement;Néerlandais;AUDERGHEM-RGP;25.1.10°;Emile Idiersstraat 12, 1160 OUDERGEM
2018;55,00 ;25-06-18;Stationnement;Français;AUDERGHEM-RGP;77.4;Chaussée de Wavre 1949, 1160 AUDERGHEM
2018;55,00 ;25-06-18;Stationnement;Néerlandais;AUDERGHEM-RGP;77.4;Vorstlaan 306, 1160 OUDERGEM
2018;55,00 ;26-06-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Emile Idiersstraat 14, 1160 OUDERGEM
2018;55,00 ;26-06-18;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Avenue André Drouart F30, 1160 AUDERGHEM
2018;55,00 ;26-06-18;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Avenue André Drouart F44, 1160 AUDERGHEM
2018;55,00 ;26-06-18;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Avenue André Drouart F28, 1160 AUDERGHEM
2018;55,00 ;26-06-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Ginette Javaux F28, 1160 AUDERGHEM
2018;55,00 ;26-06-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Boulevard des Invalides 214-216, 1160 AUDERGHEM
2018;55,00 ;26-06-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1.7°;Rue Valduc 19, 1160 AUDERGHEM
2018;55,00 ;26-06-18;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Avenue André Drouart F30, 1160 AUDERGHEM
2018;55,00 ;26-06-18;Stationnement;Néerlandais;AUDERGHEM-RGP;23.1.1°;André Drouartlaan F40, 1160 OUDERGEM
2018;55,00 ;26-06-18;Stationnement;Néerlandais;AUDERGHEM-RGP;23.1.1°;André Drouartlaan F50, 1160 OUDERGEM
2018;55,00 ;26-06-18;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Avenue Josse Smets 35, 1160 AUDERGHEM
2018;55,00 ;26-06-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Emile Idiers 12, 1160 AUDERGHEM
2018;55,00 ;27-06-18;Stationnement;Français;AUDERGHEM-RGP;25.1.9°;Drève des Deux Moutiers 2, 1160 AUDERGHEM
2018;55,00 ;27-06-18;Stationnement;Français;AUDERGHEM-RGP;25.1.9°;Drève des Deux Moutiers 2, 1160 AUDERGHEM
2018;55,00 ;27-06-18;Stationnement;Français;AUDERGHEM-RGP;77.5;Boulevard du Triomphe, 201 1160 AUDERGHEM
2018;55,00 ;27-06-18;Stationnement;Français;AUDERGHEM-RGP;77.5;Boulevard du Triomphe 201, 1160 AUDERGHEM
2018;55,00 ;27-06-18;Stationnement;Français;AUDERGHEM-RGP;77.5;Boulevard du Triomphe 201, 1160 AUDERGHEM
2018;55,00 ;27-06-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Chaussée de Wavre, 1604 1160 AUDERGHEM
2018;110,00 ;27-06-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Avenue des Frères Goemaere 25, 1160 AUDERGHEM
2018;55,00 ;27-06-18;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;G. E. Lebonlaan F92, 1160 OUDERGEM
2018;55,00 ;27-06-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue du Paepedelle 31, 1160 AUDERGHEM
2018;55,00 ;27-06-18;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1.7°;Papedelle 52, 1160 OUDERGEM
2018;55,00 ;27-06-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Chaussée de Wavre 1634, 1160 AUDERGHEM
2018;55,00 ;27-06-18;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue des Ecoliers 32, 1160 AUDERGHEM
2018;110,00 ;27-06-18;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Scholierenstraat 12, 1160 OUDERGEM
2018;110,00 ;27-06-18;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Scholierenstraat 10, 1160 OUDERGEM
2018;55,00 ;28-06-18;Stationnement;Français;AUDERGHEM-RGP;25.1.3°;Rue du Moulin à Papier 55, 1160 AUDERGHEM
2018;55,00 ;28-06-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Emile Idiers, 15 1160 AUDERGHEM
2018;55,00 ;28-06-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Georges Huygens, 4 1160 AUDERGHEM
2018;55,00 ;28-06-18;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Edouard Pinoyplein, 8 1160 AUDERGHEM
2018;55,00 ;28-06-18;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Chaussée de Wavre 1620, 1160 AUDERGHEM
2018;55,00 ;28-06-18;Stationnement;Français;AUDERGHEM-RGP;77.4;Place de l'Amitié F11, 1160 AUDERGHEM
2018;55,00 ;28-06-18;Stationnement;Français;AUDERGHEM-RGP;77.4;Rue de la Molignée 63, 1160 AUDERGHEM
2018;110,00 ;28-06-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Rue du Houyoux 6, 1160 AUDERGHEM
2018;55,00 ;28-06-18;Stationnement;Néerlandais;AUDERGHEM-RGP;23.1.1°;Waverse steenweg 1153, 1160 OUDERGEM
2018;55,00 ;28-06-18;Stationnement;Français;AUDERGHEM-RGP;23.2.3°;Chaussée de Wavre F1137, 1160 AUDERGHEM
2018;55,00 ;28-06-18;Stationnement;Néerlandais;AUDERGHEM-RGP;23.1.1°;Tedescolaan 22, 1160 OUDERGEM
2018;110,00 ;28-06-18;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1;Vorstlaan 207, 1160 OUDERGEM
2018;110,00 ;28-06-18;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1;Hector Gobertlaan 2, 1160 OUDERGEM
2018;110,00 ;28-06-18;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1;Vorstlaan 207, 1160 OUDERGEM
2018;55,00 ;28-06-18;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Félix Govaertplein Place, 1160 OUDERGEM
2018;55,00 ;28-06-18;Stationnement;Français;AUDERGHEM-RGP;;
2018;110,00 ;29-06-18;Stationnement;Français;AUDERGHEM-RGP;27bis;Rue Emile Idiers 14, 1160 AUDERGHEM
2018;55,00 ;29-06-18;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Avenue Auguste Oleffe 31, 1160 AUDERGHEM
2018;55,00 ;29-06-18;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Avenue André Drouart F30a, 1160 AUDERGHEM
2018;55,00 ;29-06-18;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Avenue André Drouart F30a, 1160 AUDERGHEM
2018;55,00 ;29-06-18;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Avenue André Drouart F50, 1160 AUDERGHEM
2018;55,00 ;29-06-18;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Avenue André Drouart F52, 1160 AUDERGHEM
2018;55,00 ;29-06-18;Stationnement;Français;AUDERGHEM-RGP;77.4;Rue Maurice Charlent 60, 1160 AUDERGHEM
2018;110,00 ;29-06-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue Guillaume Lefever 13, 1160 AUDERGHEM
2018;55,00 ;29-06-18;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Avenue de la Sablière F1, 1160 AUDERGHEM
2018;55,00 ;29-06-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Emile Idiers 14, 1160 AUDERGHEM
2018;55,00 ;30-06-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Dr. Edmond Cordier, 1 1160 AUDERGHEM
2018;55,00 ;30-06-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Dr. Edmond Cordier, 1 1160 AUDERGHEM
2018;55,00 ;30-06-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Dr. Edmond Cordier 1, 1160 AUDERGHEM
2018;55,00 ;30-06-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1.7°;Avenue des Paradisiers, 11 1160 AUDERGHEM
2018;55,00 ;30-06-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1.7°;Avenue des Paradisiers, 11 1160 AUDERGHEM
2018;110,00 ;30-06-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Boulevard du Triomphe, 201 1160 AUDERGHEM
2018;110,00 ;30-06-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Boulevard du Triomphe 201, 1160 AUDERGHEM
2018;110,00 ;01-07-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Av. Edmond Van Nieuwenhuyse,  1160 AUDERGHEM
2018;110,00 ;01-07-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Av. Edmond Van Nieuwenhuyse,  1160 AUDERGHEM
2018;110,00 ;01-07-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue Gustave Demey, 66 1160 AUDERGHEM
2018;110,00 ;01-07-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue Gustave Demey 66, 1160 AUDERGHEM
2018;110,00 ;01-07-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue Gustave Demey , 1160 AUDERGHEM
2018;110,00 ;01-07-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue Gustave Demey,  1160 AUDERGHEM
